Date,Ports,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
10/30/2018,35,16.293,6.178,6.193,6.165,7.701,1.654,0.045,0.06,0.03,0.03,0.045,2.718,7.085,0.03,0.03,6.282,11.233,7.946,12.146,13.492,8.147,9.409,2.709,0.015
10/31/2018,35,0.03,0.03,0.03,0.03,0.045,0.015,0.03,0.045,0.015,0.679,2.534,2.136,6.572,0,2.772,0.844,2.812,1.204,4,6.416,2.38,0.064,4.58,9.148
11/1/2018,35,9.846,2.366,0.03,0.03,0.03,0.03,0.074,0.129,0.059,0.09,0.374,6.039,4.567,0.426,1.563,2.394,4.798,2.386,1.638,2.518,7.014,12.146,15.574,8.954
11/2/2018,35,6.034,2.422,0.03,0.045,3.066,2.562,1.142,7.518,4.638,6.162,8.178,11.626,14.951,21.629,9.463,9.33,17.105,2.91,3.454,10.053,9.658,8.229,5.021,4.578
11/3/2018,35,5.822,2.458,0.03,0.03,0.045,0.015,0.03,0.03,0.03,0.03,5.862,7.023,3.611,11.442,11.611,15.263,6.574,3.675,3.19,4.929,4.846,8.205,17.677,13.675
11/4/2018,35,8.681,6.226,6.23,6.245,3.873,0.015,0.03,0.045,0.015,0.03,0.03,4.295,4.591,0.045,4.047,8.082,3.369,1.39,0.593,7.932,1.694,0.03,5.073,4.63
11/5/2018,35,6.041,6.042,1.149,0.03,0.06,0.03,0.03,0.053,0.045,1.054,3.556,0.03,0.222,6.488,1.626,6.114,2.304,0.03,8.757,20.58,10.886,12.365,9.824,5.117
11/6/2018,35,12.45,7.985,0.03,0.03,0.045,0.03,0.03,0.045,0.015,4.522,12.286,2.574,1.555,6.478,2.202,8.346,7.274,4.635,21.058,17.052,1.751,0.158,5.385,4.567
11/7/2018,35,4.517,2.005,6.194,6.209,7.697,4.63,6.181,7.657,5.319,3.734,3.593,2.559,3.146,0.03,0.015,5.825,2.828,2.426,9.903,6.189,1.254,6.023,18.355,16.987
11/8/2018,35,16.977,12.899,9.508,7.32,0.21,0.03,0.045,0.045,0.03,0.03,0.045,0.03,6.106,8.989,1.922,2.365,4.01,0.702,4.51,11.966,10.914,13.599,23.957,14.522
11/9/2018,35,18.601,18.51,14.854,12.534,15.617,3.063,0.03,0.045,0.015,0.03,9.798,4.439,3.103,2.999,1.099,5.958,8.995,1.622,6.479,16.613,13.303,5.79,6.305,5.786
11/10/2018,35,10.618,6.614,0.946,0.03,0.045,0.03,1.0688,1.4224,0.4149,0.3126,3.542,0.899,2.33,4.7079,1.7497,7.69,15.3596,7.0324,7.2914,12.0797,7.0486,8.2541,9.1783,5.0741
11/11/2018,35,9.565,6.778,4.037,0.03,0.045,0.03,0.03,0.045,0.015,0.03,0.045,0.131,0.03,0.63,2.014,1.622,2.037,0.514,0.521,4.849,3.61,0.718,6.164,2.435
11/12/2018,35,6.165,6.098,0.114,0.03,0.03,0.015,0.03,0.045,0.015,2.894,3.314,0.015,1.131,3.563,0.61,0.015,0.015,0.439,9.258,2.042,1.134,0.118,7.321,6.995
11/13/2018,35,10.678,6.742,3.141,0.03,0.045,0.03,0.03,0.045,0.03,0.03,0.049,6.218,9.507,1.714,0.03,5.478,15.706,7.826,15.15,26.456,15.601,20.294,17.328,15.375
11/14/2018,35,31.808,24.086,11.453,7.215,9.015,5.445,7.29,1.68,3.539,5.385,5.752,2.406,5.618,1.069,0.03,3.614,1.045,1.53,1.578,12.297,6.254,5.414,13.936,5.49
11/15/2018,35,7.29,7.305,7.305,7.215,9.03,0.045,0.03,0.045,0.015,0.967,7.598,4.503,2.974,8.631,0.15,0.015,6.43,7.198,13.486,30.045,13.506,10.146,18.241,10.147
11/16/2018,35,13.574,13.546,8.61,0.015,0.045,0.015,0.03,0.03,0.015,0.03,5.703,1.559,1.778,6.507,1.867,1.158,5.467,5.894,8.471,3.185,2.414,7.462,23.373,9.59
11/17/2018,35,6.138,6.006,0.03,0.03,0.03,0.03,0.03,0.03,0.015,0.03,2.706,6.851,5.022,13.47,5.863,3.243,4.214,9.151,17.794,22.147,12.401,11.502,19.416,9.486
11/18/2018,35,13.401,6.045,1.134,3.237,3.753,0.03,0.03,0.045,0.015,0.03,3.766,4.583,0.023,0.03,0.691,10.242,17.693,4.699,6.261,7.153,0.118,0.441,7.765,4.646
11/19/2018,35,3.854,6.181,4.274,0.045,0.045,0.03,0.045,0.03,0.015,0.694,4.694,0.015,1.286,5.926,6.555,7.435,3.95,4.423,6.882,13.717,11.127,9.786,13.765,9.362
11/20/2018,35,15.662,9.337,1.894,0.03,0.045,0.03,0.03,0.045,2.434,2.622,0.666,2.574,4.87,9.366,9.17,12.562,9.632,9.677,12.928,17.642,15.346,27.653,26.627,14.717
11/21/2018,35,16.656,13.61,2.868,0.03,0.03,0.015,0.03,0.045,0.015,1.755,7.653,0.623,2.661,4.337,13.879,13.766,3.634,6.726,11.126,14.373,5.259,4.565,7.71,4.618
11/22/2018,35,6.177,6.201,6.221,6.213,7.749,4.638,8.481,10.641,0.378,0.03,1.737,4.57,6.062,9.17,7.806,6.147,5.682,4.454,6.302,6.985,4.498,11.952,17.209,5.097
11/23/2018,35,4.455,0.375,0.03,0.045,0.045,0.03,0.045,0.03,0.03,3.334,0.045,2.467,6.122,9.246,4.838,2.463,7.637,5.515,2.958,2.141,4.67,2.402,0.753,4.773
11/24/2018,35,11.41,9.741,0.17,0.03,0.03,0.03,0.015,0.045,0.015,0.015,0.03,2.051,5.831,7.226,0.367,0.53,7.51,3.279,3.918,8.045,3.206,3.27,7.814,0.895
11/25/2018,35,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0739,0.2774,2.444,1.9127,0.015,6.57,10.003,10.11,11.286,1.69,0.434,2.141,1.27,7.754,19.251,11.754
11/26/2018,35,16.88,15.814,4.516,4.02,5.07,3.045,4.05,2.338,0.015,0.03,0.03,1.999,12.498,7.486,3.122,4.718,4.429,6.986,12.41,25.698,17.108,27.167,25.871,7.32
11/27/2018,35,5.76,6.168,0.96,0,0,0,0,0,0,0,0,0,4.364,17.16,2.396,3.156,6.956,4.576,4.512,9.684,5.58,4.328,9.1,4.652
11/28/2018,35,7.06,6.188,2.584,0,0,0,0,0,0,1.46,1.976,0.556,0,0,1.2,3.748,8.66,6.172,13.796,18.568,8.616,15.74,16.352,6.06
11/29/2018,35,0.812,0,0,0,0,0,0,4.072,0.556,0.04,7.04,2.356,3.532,1.272,1.58,6.168,5.756,0,4.16,10.624,3.8,4.7,9.412,7.192
11/30/2018,35,10.724,6.38,2.316,0,0,0,0,0,0,0,0,1.932,7.236,5.312,0,0,6.488,10.796,4.908,4.628,3.564,8.028,25.344,12.312
12/1/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/7/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/8/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/9/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/14/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/15/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
